2 615856 5053 0 0
0 858860 699 0 0
2 1430261 2504 0 0
2 2325682 497 0 0
2 3821759 3391 0 0
0 6929197 676 0 0
2 7496824 6525 0 0
2 9310032 624 0 0
0 9481741 7518 0 0
0 10216106 698 0 0
0 10893255 976 0 0
2 11742234 2561 0 0
2 13135530 1114 0 0
2 14373346 16383 0 0
0 14414986 1953 0 0
2 15682424 2931 1 0
2 15728173 965 0 0
0 19092393 714 0 0
0 19646235 1162 0 0
0 20511073 1225 0 0
2 20859591 2034 0 0
2 22232778 1883 0 0
0 22497436 2725 0 0
2 23076676 1420 0 0
2 24349734 315 0 0
0 25944459 1613 0 0
0 26464104 670 0 0
2 26488540 186 0 0
0 27962740 1472 0 0
0 28059618 539 0 0
2 28601324 5454 0 0
2 29338154 4481 0 0
0 30060856 1839 0 0
0 30080610 340 0 0
0 31001526 881 0 0
2 32243963 1257 0 0
0 32362893 841 0 0
2 32457539 390 0 0
2 33738857 2448 0 0
0 35196057 2622 0 0
2 36326567 4184 0 0
2 36818843 2818 0 0
2 38358219 458 0 0
2 39023773 1879 0 0
2 39122393 442 0 0
2 40148963 839 0 0
2 40978063 1968 0 0
0 41997058 1018 0 0
0 42916738 2409 0 0
0 43888072 600 0 0
2 43980707 3010 0 0
2 45396098 765 0 0
2 46296378 1170 0 0
2 46455926 449 0 0
0 48016131 606 0 0
0 48459470 1527 0 0
2 49446197 349 0 0
0 51072358 1796 0 0
2 51358586 3759 0 0
0 53006157 1028 0 0
2 53273081 1355 0 0
0 53285402 4554 0 0
2 54068049 140 0 0
0 54383901 219 0 0
0 55624507 235 0 0
2 57165345 665 0 0
0 57890701 469 0 0
0 59121712 708 0 0
0 59408181 2264 0 0
2 60006075 2052 0 0
0 60449163 1392 0 0
0 60690610 2568 0 0
0 60783083 3059 0 0
0 60815004 3139 0 0
2 61074034 4905 0 0
2 61163027 879 0 0
2 66336392 773 0 0
0 67356792 607 0 0
2 67366477 506 0 0
0 68310746 1002 0 0
0 70549524 868 0 0
0 70819486 3071 0 0
2 70873153 3060 0 0
2 70906780 519 0 0
2 72329401 598 0 0
0 73393959 4947 0 0
0 73905196 6665 0 0
2 74914993 1011 0 0
0 75066695 867 0 0
0 76151918 1771 0 0
0 77444744 1106 0 0
0 77833553 11342 0 0
2 78520256 1766 0 0
0 78585593 819 1 0
2 80499893 891 0 0
2 80792210 1121 0 0
0 83932995 933 0 0
2 84911157 413 0 0
2 86000422 881 0 0
0 88721004 702 0 0
2 88791700 3124 0 0
0 89820530 498 0 0
0 89942617 6593 0 0
2 90388218 1184 0 0
2 90795738 3381 0 0
0 91205539 5114 0 0
2 94099374 668 0 0
0 94953384 957 0 0
2 95138167 812 0 0
2 97352117 1502 0 0
2 98603965 842 0 0
2 99884634 6713 1 0
2 101302633 5484 0 0
2 101724290 324 0 0
2 101992155 517 0 0
2 102540405 830 0 0
2 102595717 523 0 0
0 102880584 678 0 0
2 105504737 1269 0 0
2 105571787 1585 0 0
2 105739912 1830 0 0
0 106151145 2740 0 0
2 106300553 1788 0 0
2 106429224 923 0 0
0 108263924 1215 0 0
2 108849559 1637 0 0
0 108940521 1568 0 0
2 109216307 906 0 0
2 109374915 2151 0 0
2 110321052 731 0 0
2 111665038 6057 0 0
2 112973838 938 0 0
2 113210533 427 0 0
2 113381917 6459 0 0
0 116741543 3132 0 0
0 117895891 547 0 0
2 118616283 876 0 0
2 120547245 450 0 0
2 121953039 450 0 0
0 122269721 420 0 0
2 122451650 1794 0 0
2 122555843 2751 0 0
2 122626409 2765 0 0
2 122858937 4822 0 0
0 123554388 407 0 0
0 124199855 434 0 0
2 124236026 6653 0 0
2 124579540 541 0 0
2 127008362 2312 0 0
0 127437457 7865 0 0
0 127769039 713 0 0
0 128478136 405 0 0
2 129264224 372 0 0
0 129686172 632 0 0
2 131178975 1513 0 0
0 131951488 398 0 0
2 132158950 16383 0 0
2 132862099 3417 1 0
0 133497239 326 0 0
2 134094178 937 0 0
2 135471262 1008 0 0
0 135553419 388 0 0
2 135591177 3044 0 0
2 137707210 1918 0 0
0 137763286 329 0 0
0 139208095 1774 0 0
2 139788603 6457 0 0
0 142055946 500 0 0
2 142825395 593 0 0
2 142828931 429 0 0
0 143672425 16383 0 0
2 144052345 904 0 0
0 144410016 2074 1 0
2 146606352 2675 0 0
0 150468209 2364 0 0
2 151187053 517 0 0
0 153536630 492 0 0
2 153615280 1351 0 0
0 157604631 153 0 0
2 161181838 959 0 0
2 161656697 1118 0 0
0 162008844 2424 0 0
0 162221246 562 0 0
2 162558121 1516 0 0
2 162903216 844 0 0
2 163710647 1595 0 0
0 164119138 1636 0 0
2 166816693 688 0 0
2 167182512 1478 0 0
0 167453174 858 0 0
0 168410880 553 0 0
0 172070957 1630 0 0
2 172510110 1411 0 0
2 172863983 1595 0 0
0 174435272 583 0 0
0 175568332 680 0 0
2 176079473 2909 0 0
0 176191815 852 0 0
