0 197405 308 0 0
2 343019 5850 0 0
2 961069 4436 0 0
2 1055403 331 0 0
0 1392205 640 0 0
0 1438826 1902 0 0
2 5524938 828 0 0
2 6441717 1026 0 0
0 9396975 3160 0 0
2 9396975 1984 0 0
2 9572654 956 0 0
2 9924091 2753 0 0
0 10918769 434 0 0
2 11068994 717 0 0
2 11235348 463 0 0
2 11276269 6741 0 0
0 12080823 736 0 0
2 12411213 1168 0 0
2 13254612 1326 0 0
2 15693549 617 0 0
0 17047481 514 0 0
2 18576002 2818 0 0
0 20027588 6272 0 0
0 21638928 1514 0 0
2 25005905 4461 0 0
2 25179572 497 0 0
2 26688318 1263 0 0
0 26915769 513 0 0
2 26932856 1765 0 0
0 26976533 1388 0 0
2 28193218 2990 0 0
0 28589792 437 0 0
0 30395986 992 0 0
2 30504009 326 0 0
2 30524131 1131 0 0
0 30872308 2253 0 0
2 32449216 879 0 0
0 35033371 2666 0 0
2 36105062 595 0 0
0 36141495 479 0 0
2 38335443 1464 0 0
2 42085976 1207 0 0
2 42467680 345 0 0
2 42836446 570 0 0
2 43264256 1698 0 0
0 43711485 1493 0 0
2 44017135 435 0 0
2 44409850 811 0 0
2 45720436 6753 0 0
0 46225680 642 0 0
0 47931922 1845 0 0
0 48976324 560 0 0
0 50679324 410 0 0
2 50976452 2743 0 0
2 51328951 565 0 0
2 51440233 739 0 0
2 51452160 713 0 0
0 51817012 4437 0 0
2 52541830 2739 0 0
2 53210889 5914 0 0
2 54115795 808 0 0
0 54583115 1755 0 0
2 59292491 1070 0 0
0 59296778 2542 0 0
2 59422248 4228 0 0
2 60009878 5839 0 0
0 60745175 471 0 0
2 62121268 2967 0 0
0 62705310 1157 0 0
0 63068044 4389 0 0
2 64127411 463 0 0
2 66163628 856 0 0
0 67391180 1495 0 0
2 68474477 1286 0 0
0 69630001 4573 0 0
2 69972074 1348 0 0
2 70228683 2869 0 0
2 70310647 1874 0 0
0 71030324 440 0 0
2 72374217 633 0 0
0 73223708 995 0 0
0 73375046 359 0 0
0 73766165 3302 0 0
0 73839571 551 0 0
2 73925195 1912 0 0
2 74848180 2856 0 0
0 74904122 450 0 0
2 75483804 619 0 0
0 75586116 1450 0 0
2 75764184 1333 0 0
0 75777948 2793 0 0
2 77063824 1772 0 0
0 77461444 1961 0 0
2 77550447 1091 0 0
2 77716112 3468 0 0
0 78414033 1201 0 0
2 78667209 4343 0 0
2 79004204 1430 0 0
0 79557603 1081 0 0
0 80695330 2224 0 0
0 81900400 7075 0 0
0 82427081 2814 0 0
2 82473430 1134 0 0
2 83854583 603 0 0
2 83908834 2174 0 0
2 87163201 2834 0 0
0 87842691 1251 0 0
0 87866351 1505 0 0
2 89308417 1559 0 0
0 91552242 2281 0 0
2 94161736 692 0 0
2 94188603 2691 0 0
0 95132523 361 0 0
2 97000134 2194 0 0
0 99627760 1455 0 0
0 99846036 1218 0 0
2 99982871 1163 0 0
2 100530825 1457 0 0
0 100705472 1699 0 0
0 101855879 1933 0 0
2 102586604 686 0 0
0 103008057 1693 0 0
2 103486800 1026 0 0
2 104187768 2480 0 0
2 106443268 6672 0 0
2 107126614 1017 0 0
2 107560618 4023 0 0
2 109036153 1178 0 0
0 110972964 724 0 0
2 111466138 1914 0 0
2 112800585 4720 0 0
2 114382930 2712 0 0
0 115956448 1159 0 0
0 118173565 1609 0 0
2 118173566 481 0 0
0 118190387 2464 0 0
0 122562836 724 0 0
2 122784899 466 0 0
2 122944815 2077 0 0
0 124044542 672 0 0
2 124416395 988 0 0
0 124640914 3170 0 0
0 124663240 3016 0 0
2 126037589 513 0 0
0 127005298 2575 0 0
0 127637230 493 0 0
2 130422057 2900 0 0
0 134392878 664 0 0
2 134455572 847 0 0
0 136532293 887 0 0
0 137965040 419 0 0
0 138871278 4739 0 0
2 140053601 612 0 0
2 141380534 670 0 0
2 141684663 183 0 0
2 141970076 1608 0 0
2 142041638 496 0 0
2 142465578 1167 0 0
2 143685125 394 0 0
2 144411425 1583 0 0
0 145605706 4899 0 0
2 147508280 16383 0 0
2 148619016 1303 1 0
0 148986521 3523 0 0
0 149254009 354 0 0
2 150206385 452 0 0
0 150452922 487 0 0
2 151212897 5953 0 0
2 151962706 2123 0 0
2 154114785 2607 0 0
2 155111686 2751 0 0
0 155446335 474 0 0
2 156212967 1402 0 0
0 156613269 1381 0 0
0 157642467 1058 0 0
0 158440559 9676 0 0
2 159835732 3217 0 0
0 159911560 537 0 0
2 160279495 496 0 0
2 160656084 874 0 0
0 160668044 652 0 0
0 161982450 912 0 0
0 162281951 1060 0 0
0 163025519 2793 0 0
0 164163628 941 0 0
0 167131987 1494 0 0
2 169000140 462 0 0
2 169541764 1695 0 0
2 172783996 594 0 0
2 174412278 2745 0 0
0 174549928 397 0 0
2 176018157 898 0 0
2 176190697 653 0 0
0 176623699 2542 0 0
2 176756923 537 0 0
2 177273529 469 0 0
2 177532369 2682 0 0
2 177712929 3052 0 0
0 177905383 1122 0 0
0 177919070 16383 0 0
2 178223817 2833 0 0
2 178326428 339 0 0
2 178684558 1302 0 0
2 178828923 1435 0 0
0 179087661 708 1 0
0 179268327 4036 0 0
2 179293831 704 0 0
2 179436045 2679 0 0
0 180838901 6432 0 0
2 181279553 7638 0 0
2 182092492 315 0 0
0 183041156 6280 0 0
2 186170680 739 0 0
2 186496447 2332 0 0
2 187100247 579 0 0
2 187463742 1305 0 0
0 188158362 2484 0 0
2 188613767 1766 0 0
0 189637021 2084 0 0
0 189788358 1528 0 0
2 189950040 677 0 0
2 190090902 1843 0 0
2 190277011 447 0 0
2 191179585 779 0 0
0 192549008 144 0 0
2 193195695 3327 0 0
2 194959923 7480 0 0
0 195122177 1513 1 0
2 195604325 713 0 0
0 196062156 3684 0 0
0 196548047 396 0 0
2 196824188 742 0 0
0 198765239 1467 0 0
0 200119914 4400 0 0
2 200331273 1124 0 0
0 200358832 1014 0 0
2 200384216 7335 0 0
2 201373227 1823 0 0
2 202545473 425 0 0
0 203610280 1016 0 0
2 203847470 560 0 0
2 204664055 995 0 0
0 205089867 749 0 0
0 206086137 16383 0 0
2 206623020 6619 0 0
0 206718074 390 1 0
0 207400088 1084 0 0
2 207661909 209 0 0
2 207795337 1782 0 0
2 211074046 2837 0 0
2 211817318 255 0 0
0 212417589 2655 0 0
2 212905594 577 0 0
0 213254331 527 0 0
2 213287629 2565 0 0
2 213631129 710 0 0
0 213743520 2162 0 0
2 214948435 942 0 0
2 215019263 2729 0 0
0 215226677 2918 0 0
0 215252927 325 0 0
2 215422808 734 0 0
0 215552231 1322 0 0
2 215798621 1018 0 0
0 217906140 853 0 0
0 218281657 1843 0 0
2 220544247 919 0 0
2 221024743 3135 0 0
2 223383384 243 0 0
0 224263772 555 0 0
2 224326337 2309 0 0
2 224692392 1536 0 0
2 224701221 2807 0 0
2 225408157 1887 0 0
0 227349807 854 0 0
2 227656925 343 0 0
2 229349831 6657 0 0
0 229822672 5091 0 0
2 230212522 189 0 0
2 230514676 2525 0 0
2 232622160 689 0 0
0 234007336 2680 0 0
0 234209895 834 0 0
2 234303960 2146 0 0
2 235553332 7406 0 0
2 235802872 4123 0 0
0 236891829 409 0 0
2 238907338 3646 0 0
0 239228599 397 0 0
2 239283678 2809 0 0
2 239590782 914 0 0
0 239818670 521 0 0
2 240453686 1582 0 0
0 242273584 412 0 0
0 242369934 424 0 0
0 244962033 557 0 0
0 245786940 6517 0 0
0 246016091 853 0 0
2 247897587 478 0 0
0 249743453 2778 0 0
0 249942450 651 0 0
0 250153289 2089 0 0
0 250459376 2198 0 0
0 251950378 2009 0 0
0 252755930 1380 0 0
0 256872587 559 0 0
0 258496468 909 0 0
0 259060185 6479 0 0
0 259686404 861 0 0
0 261847029 563 0 0
0 263220075 790 0 0
2 264538625 334 0 0
2 265599777 540 0 0
0 265733333 728 0 0
2 266089115 1360 0 0
2 267256448 1174 0 0
0 267952326 1308 0 0
2 268329194 3887 0 0
0 268527238 1319 0 0
0 270608759 2585 0 0
0 271591604 967 0 0
0 272088062 3237 0 0
0 272874297 3487 0 0
0 273221860 6369 0 0
2 273863166 3238 0 0
0 274243991 6549 0 0
2 274711318 2601 0 0
2 275797383 671 0 0
0 278248337 921 0 0
2 278508439 2800 0 0
0 278524155 660 0 0
