2 391510 515 0 0
2 1524121 1824 0 0
2 1627755 6268 0 0
0 2139709 1160 0 0
0 2417969 371 0 0
2 5387908 245 0 0
0 5465696 796 0 0
2 7203343 2707 0 0
2 7959734 1617 0 0
0 10344133 1061 0 0
0 10703897 197 0 0
2 12063252 328 0 0
0 12283891 3508 0 0
0 13002561 479 0 0
2 13999917 511 0 0
0 15320829 2569 0 0
0 15344181 682 0 0
0 16230207 753 0 0
0 16921064 808 0 0
2 17788262 533 0 0
0 19088832 1129 0 0
2 19883397 1421 0 0
2 20822350 1352 0 0
2 21362973 562 0 0
2 24446852 2871 0 0
2 24829401 1519 0 0
0 24937538 1067 0 0
0 25422842 859 0 0
2 25828887 1304 0 0
2 26023665 573 0 0
2 26511619 3819 0 0
0 27086589 1015 0 0
0 28315993 1180 0 0
2 28791276 747 0 0
2 29193917 1191 0 0
2 30671399 918 0 0
0 30706807 1434 0 0
0 31473029 1766 0 0
2 31868314 1438 0 0
2 32599281 874 0 0
2 33107459 6559 0 0
0 33324732 6608 0 0
0 33530908 4542 0 0
2 33905059 465 0 0
0 35102586 3973 0 0
0 36210877 901 0 0
2 36997221 3473 0 0
2 37129243 770 0 0
2 37628115 1436 0 0
0 39292601 338 0 0
2 39762403 312 0 0
0 39944314 247 0 0
2 40568682 541 0 0
2 40973477 856 0 0
2 41413929 421 0 0
2 42299917 6896 0 0
0 42485736 3215 0 0
0 43041816 6491 0 0
0 46032253 467 0 0
2 47369512 1591 0 0
2 48461662 477 0 0
0 49781363 2680 0 0
0 50594681 1032 0 0
0 50810760 1094 0 0
0 51151916 1660 0 0
0 51484111 417 0 0
2 51705738 6897 0 0
0 52613976 732 0 0
0 54777961 334 0 0
2 55594905 1378 0 0
2 56211887 2878 0 0
2 56579299 1525 0 0
0 56852239 424 0 0
2 59172987 502 0 0
0 59212080 6933 0 0
2 59713596 431 0 0
2 60715631 729 0 0
2 61664381 1299 0 0
2 62105350 1928 0 0
2 65775846 2694 0 0
2 67229852 584 0 0
0 67389585 1422 0 0
0 71020534 2622 0 0
2 73720837 749 0 0
2 73977623 6483 0 0
0 74061066 876 0 0
0 75231584 1106 0 0
2 75653747 661 0 0
0 76260442 2666 0 0
2 76627700 5028 0 0
0 76764454 750 0 0
2 77649379 495 0 0
0 78460980 1770 0 0
0 78803154 2258 0 0
0 79172127 2321 0 0
2 80164631 620 0 0
0 80593605 407 0 0
0 82504262 1609 0 0
0 82859249 1860 0 0
2 82901074 5095 0 0
2 82940005 1156 0 0
2 83605293 181 0 0
0 84010059 2515 0 0
2 84010058 2826 0 0
0 84989821 951 0 0
2 86107925 6082 0 0
0 87128076 747 0 0
2 87370282 500 0 0
2 87385673 6749 0 0
0 87859589 1491 0 0
2 88538799 738 0 0
2 89080823 855 0 0
2 89882888 926 0 0
2 90045337 401 0 0
2 90167160 6727 0 0
2 90690712 869 0 0
0 92263124 2662 0 0
0 95345243 2845 0 0
0 96040629 1582 0 0
0 96361963 501 0 0
0 97056731 564 0 0
2 98298003 1855 0 0
0 99479745 966 0 0
0 100526753 842 0 0
2 103174367 695 0 0
0 103489236 2371 0 0
0 104570612 804 0 0
2 104961504 641 0 0
0 105939789 1484 0 0
0 106364365 2446 0 0
2 106451647 2857 0 0
0 107559079 1018 0 0
2 108051281 2841 0 0
2 108934718 386 0 0
2 109091531 1625 0 0
0 111159822 2590 0 0
2 113893407 948 0 0
2 114308232 736 0 0
2 115455088 991 0 0
2 115846273 1060 0 0
2 116172058 3733 0 0
