2 354333 886 0 0
0 1167185 520 0 0
2 2227039 871 0 0
2 3478042 3051 0 0
0 3609810 2741 0 0
0 3617136 1385 0 0
2 4634185 2766 0 0
0 5828354 590 0 0
2 7238467 2206 0 0
2 7673901 956 0 0
0 9737216 842 0 0
2 10024520 6629 0 0
2 10317257 2705 0 0
2 10634522 712 0 0
0 11047870 6303 0 0
0 11214078 224 0 0
2 13406433 725 0 0
0 13780364 491 0 0
0 14083275 6922 0 0
2 17804644 1457 0 0
0 17979009 5859 0 0
2 18359783 841 0 0
0 18615390 736 0 0
2 19465195 1383 0 0
2 19735879 1153 0 0
0 19931127 477 0 0
2 20011164 2088 0 0
0 21020217 219 0 0
2 21491997 6693 0 0
0 21620209 339 0 0
2 22021475 629 0 0
2 22864756 727 0 0
2 23746910 381 0 0
2 25574811 1296 0 0
2 27287906 6580 0 0
0 28114097 2164 0 0
2 28570524 426 0 0
0 30395124 2833 0 0
2 31884518 597 0 0
0 31979604 404 0 0
2 32153248 7592 0 0
2 32190601 4835 0 0
2 34540233 707 0 0
0 34796526 1281 0 0
2 38841885 1053 0 0
2 39253988 2732 0 0
2 39728815 581 0 0
0 39866211 259 1 0
2 39893620 975 0 0
0 40650742 1526 0 0
0 41826759 3700 0 0
0 41955935 836 0 0
2 42463175 7517 0 0
0 42766866 760 0 0
0 42868535 6504 0 0
0 44143968 1191 0 0
0 45333911 1249 0 0
2 45333913 2820 0 0
0 45485568 1577 0 0
2 46562492 2658 0 0
2 47383035 1698 0 0
2 47674113 2768 0 0
2 48989468 2627 0 0
0 49986730 2894 0 0
0 50253424 609 0 0
2 51292065 2831 0 0
2 51444754 1735 0 0
2 51691644 1185 0 0
0 53129459 1294 0 0
2 53129459 2760 0 0
0 53451364 816 0 0
0 54299646 516 0 0
0 54331374 725 0 0
2 54459811 2755 0 0
0 56053182 2821 0 0
2 56793270 649 0 0
2 60405285 1035 0 0
2 60658769 2338 0 0
0 61154423 4242 0 0
2 61976707 5178 0 0
2 63009029 2192 0 0
0 63225998 7421 0 0
2 63608988 1947 0 0
0 63774062 1019 0 0
0 63908633 1666 0 0
0 65069556 800 0 0
0 65928506 3127 0 0
0 67869816 690 0 0
2 67882484 527 0 0
0 68661771 3056 0 0
0 69606565 2053 0 0
0 72834580 1103 0 0
0 73064727 2632 0 0
2 73966525 728 0 0
2 74301741 422 0 0
2 74583164 384 0 0
2 75316846 285 0 0
2 75753242 872 0 0
0 75901971 882 0 0
2 76371132 655 0 0
2 78161035 1743 0 0
0 79221850 2726 0 0
0 79466075 1102 0 0
0 81365825 2171 0 0
2 81890780 2737 0 0
2 81911369 540 0 0
2 82112338 553 0 0
2 82676726 2175 0 0
0 84823683 1814 0 0
2 85491289 3292 0 0
2 86120944 769 0 0
0 86975302 504 0 0
0 87408509 774 0 0
2 88392468 431 0 0
0 88687279 3077 0 0
2 89398549 988 0 0
0 90137465 1830 0 0
0 91761544 359 0 0
0 92669773 823 0 0
0 93705551 602 0 0
2 94063011 4744 0 0
0 95191377 2019 0 0
2 96488267 513 0 0
2 96567916 5391 0 0
2 97052737 3232 0 0
0 99579989 1256 0 0
0 100150038 1398 0 0
2 102123151 1806 0 0
0 104256691 4653 0 0
0 104379858 364 0 0
0 104693992 320 0 0
2 105052039 652 0 0
0 109152102 826 0 0
2 110782377 3000 0 0
2 110830275 4689 0 0
0 111051556 551 0 0
0 112953623 981 0 0
2 114621563 2062 0 0
2 115178060 581 0 0
2 115898157 2890 0 0
0 116962464 874 0 0
0 119958716 511 0 0
2 120451511 260 0 0
0 120733859 742 0 0
0 121296774 721 0 0
0 121337321 1919 0 0
