0 294794 748 0 0
2 1656628 878 0 0
0 4110901 1459 0 0
2 6809048 1122 0 0
2 6947324 544 0 0
2 11482720 1644 0 0
2 12157864 7729 0 0
0 15254438 669 0 0
0 15389091 1252 0 0
0 18644545 580 0 0
0 19546136 1155 0 0
2 20183616 6236 0 0
2 20453362 621 0 0
2 21757360 330 0 0
0 21768705 706 0 0
2 22818704 522 0 0
0 23446176 1682 0 0
2 24270633 902 0 0
2 24456014 3802 0 0
0 24893081 964 0 0
0 25138495 475 0 0
0 25456542 1853 0 0
2 26927501 364 0 0
0 27919702 2712 1 0
2 28522097 1637 0 0
0 29308069 1290 0 0
2 29578131 1777 0 0
2 30877408 897 0 0
2 30975429 757 0 0
2 31036113 2878 0 0
2 31141145 589 0 0
0 35418200 731 0 0
0 35419696 439 0 0
0 35935658 5179 0 0
0 35971937 418 0 0
2 39609951 803 0 0
2 40218164 1029 0 0
0 41717067 520 0 0
2 43085651 3045 0 0
2 43900184 1001 0 0
2 44098876 435 0 0
0 44638843 2715 0 0
2 46893764 4882 0 0
2 48246904 1804 0 0
0 48281644 776 0 0
0 48636407 742 0 0
2 49414010 16383 0 0
2 49683687 416 1 0
0 50429268 2665 0 0
2 50437845 2978 0 0
0 50720133 1437 0 0
2 52690683 1820 0 0
2 53501190 918 0 0
2 55396037 355 0 0
2 57978739 2802 0 0
2 58639298 250 0 0
2 58961779 198 0 0
2 59099246 937 0 0
0 59390456 2835 0 0
0 59444327 3539 0 0
0 59988240 845 0 0
2 61515831 3550 0 0
2 61860495 560 0 0
2 61926441 1524 0 0
0 62105594 644 0 0
2 64259172 198 0 0
2 65731861 936 0 0
2 66930900 2094 0 0
2 67022674 897 0 0
2 67152627 5864 0 0
2 67477610 3679 0 0
2 67949660 677 0 0
2 68834580 1297 0 0
2 69001187 1004 0 0
0 69550225 511 0 0
2 70917931 623 0 0
2 71587039 6360 0 0
0 71853982 148 0 0
0 72139278 710 0 0
2 75700854 332 0 0
0 76090214 2124 0 0
2 76882109 1225 0 0
0 77668386 4367 0 0
0 80131280 1360 0 0
2 83531242 1311 0 0
2 84073097 233 0 0
2 85931012 615 0 0
2 89357055 534 0 0
0 89723719 2419 0 0
2 89892315 403 0 0
0 90589747 1227 0 0
2 90690431 1866 0 0
2 90724653 1717 0 0
2 90923265 259 0 0
0 90946212 3036 0 0
2 90980660 2563 0 0
0 91911780 1507 0 0
0 92421429 2018 0 0
2 93336680 976 0 0
2 93340318 649 0 0
0 93433282 1210 0 0
2 93734314 7747 0 0
2 94017706 2192 0 0
2 94461256 2205 0 0
0 95032631 1005 0 0
0 95132397 6597 0 0
2 95180643 615 0 0
2 95425965 1161 0 0
2 95737623 1613 0 0
0 96152739 5432 0 0
0 97506607 778 0 0
0 98151375 1066 0 0
2 99895682 445 0 0
0 101247692 3473 0 0
2 102497047 2427 0 0
2 102567693 7008 0 0
0 103267394 1110 0 0
0 104856706 191 0 0
0 105315036 7270 0 0
2 105498356 525 0 0
0 107773598 2678 0 0
0 108326247 4721 0 0
2 109656186 455 0 0
2 110188165 1694 0 0
0 112816143 7371 0 0
2 113142705 424 0 0
2 113654087 494 0 0
0 114326721 1502 0 0
0 115048144 584 0 0
2 115048145 1495 0 0
0 115673746 389 0 0
0 117277048 429 0 0
2 117625030 1328 0 0
2 117668006 1328 0 0
2 118652312 5398 0 0
0 118809428 2783 0 0
2 120877820 2800 0 0
2 121859246 1367 0 0
0 122228792 4781 0 0
0 122731081 1578 0 0
2 122899119 1578 0 0
0 123278757 855 0 0
2 124259313 818 0 0
0 124337375 895 0 0
2 125378365 815 0 0
0 126817362 706 0 0
2 127697560 1053 0 0
2 129379071 568 0 0
2 129766367 596 0 0
0 130127641 400 0 0
2 130917764 5923 0 0
0 131127606 989 0 0
0 131269561 1005 0 0
0 132503946 3074 0 0
0 134150555 2585 0 0
2 134752178 2778 0 0
2 136093183 676 0 0
0 136883835 1752 0 0
2 138358993 2631 0 0
0 139372268 154 0 0
2 139698968 6759 0 0
0 140151647 281 0 0
0 142529132 923 0 0
0 143833271 362 0 0
2 145323370 2786 0 0
2 146671125 316 0 0
0 147231490 869 0 0
0 148907951 5018 0 0
2 149453547 3963 0 0
0 150700956 640 0 0
0 151357553 1526 0 0
0 151392144 1047 0 0
0 152515723 1363 0 0
0 153124937 1263 0 0
2 153427721 459 0 0
2 155293557 2825 0 0
0 156373411 2659 0 0
2 156530915 328 0 0
0 158125870 945 0 0
2 159321218 6781 0 0
0 161446723 753 0 0
2 162228500 436 0 0
2 165045452 327 0 0
0 165239212 530 0 0
0 165255033 2527 0 0
2 165733474 917 0 0
2 166102732 7794 0 0
2 166552107 3899 0 0
2 167585522 6645 0 0
2 167695109 1131 0 0
2 167755026 852 0 0
0 169591072 1081 0 0
0 170462710 380 0 0
0 171716697 3768 0 0
2 171888133 1187 0 0
0 172045550 903 0 0
0 172986971 3212 0 0
0 173298110 610 0 0
0 175724314 708 0 0
0 177611385 2780 0 0
0 178969345 1410 0 0
2 179267587 2657 0 0
2 179372123 596 0 0
2 180908655 773 0 0
2 181130736 416 0 0
0 181978975 4723 0 0
2 182553043 572 0 0
0 183779258 630 0 0
0 184239015 570 0 0
2 184362348 3506 0 0
2 187917038 1460 0 0
0 190372545 638 0 0
2 191500791 379 0 0
0 191564558 6281 0 0
2 192758556 16383 0 0
0 194879583 532 0 0
0 194894433 2669 0 0
2 195381457 501 1 0
2 196668173 1527 0 0
0 197008231 621 0 0
0 197578403 461 0 0
2 198270793 3277 0 0
2 198698363 612 0 0
2 199221896 569 0 0
0 199741776 6492 0 0
0 200621320 1309 0 0
2 200621320 2658 0 0
0 201319296 757 0 0
2 202720914 2157 0 0
2 204302202 1897 0 0
0 207222730 1237 0 0
0 207427474 1727 0 0
2 208534224 455 0 0
0 208982250 1432 0 0
0 210076473 2481 0 0
2 210157414 478 0 0
2 210489062 1582 0 0
0 210618148 879 0 0
0 210764727 556 0 0
2 211340875 3092 0 0
0 211633133 3089 0 0
2 211734482 2244 0 0
2 212314237 9748 0 0
2 212615646 5035 0 0
0 213255274 2787 0 0
2 215406152 802 0 0
0 215716197 440 0 0
0 215933291 6859 0 0
0 216349989 943 0 0
2 216418093 631 0 0
0 217868407 900 0 0
2 218779833 3622 0 0
0 219777921 7647 0 0
2 221940884 2751 0 0
2 222850670 812 0 0
0 223570914 1986 0 0
0 224123584 579 0 0
2 224191285 251 0 0
0 224423323 890 0 0
0 224980216 754 0 0
0 226578319 1102 0 0
0 229499416 943 0 0
0 231089318 2597 0 0
2 232087260 1072 0 0
0 232500267 1235 0 0
2 232510018 6646 0 0
0 232645702 1312 0 0
2 232753780 6697 0 0
2 232814934 471 0 0
2 233590762 1330 0 0
0 234772087 343 0 0
0 235422070 2893 0 0
2 235762205 930 0 0
0 236306613 1964 0 0
2 236435565 3322 0 0
0 237556730 1218 0 0
2 238361594 2648 0 0
2 238930561 1017 0 0
2 239666144 973 0 0
0 240906754 707 0 0
0 241146471 3128 0 0
0 243512715 1010 0 0
2 243594404 310 0 0
2 244009132 2818 0 0
2 244280323 277 0 0
0 245545198 7493 0 0
2 246668345 760 0 0
0 246877976 1260 0 0
2 247404954 720 0 0
0 248018520 309 0 0
2 248094758 892 0 0
0 248352259 478 0 0
2 250660005 3364 0 0
0 253672586 586 0 0
2 254396837 1063 0 0
0 254720067 1665 0 0
2 255122565 3735 0 0
0 255721099 1334 0 0
2 255898914 5032 0 0
2 255912502 807 0 0
0 257979732 816 0 0
0 258946439 354 0 0
2 259326304 4743 0 0
2 262440796 1366 0 0
0 262986301 5028 0 0
0 264224598 1500 0 0
0 264934853 524 0 0
2 265710249 590 0 0
2 266262144 743 0 0
0 266289713 160 0 0
2 266411573 6123 0 0
2 266741087 1162 0 0
0 267235330 2989 0 0
2 267286188 621 0 0
0 267522153 815 0 0
2 268765488 5972 0 0
2 269089836 1707 0 0
2 269286442 2404 0 0
2 269739652 4789 0 0
0 269776075 1279 0 0
2 270275083 648 0 0
2 271690442 1974 0 0
2 271950499 876 0 0
2 272044933 2770 0 0
2 273180231 2832 0 0
2 275818090 1891 0 0
2 276234798 4127 0 0
2 276459898 2407 0 0
2 276547427 1907 0 0
0 276904611 1184 0 0
0 277621446 493 0 0
0 277909612 1104 0 0
2 278784538 4265 0 0
0 279694449 195 0 0
0 281011817 492 0 0
2 282189207 450 0 0
0 283104582 1574 0 0
0 286204234 3768 0 0
2 288112535 411 0 0
2 289053005 424 0 0
0 289687934 6436 0 0
2 289841003 654 0 0
2 291920305 1107 0 0
0 294012148 187 0 0
0 295257862 380 0 0
2 296270260 444 0 0
0 296643436 2689 0 0
2 296643437 1423 0 0
0 296691309 1645 0 0
2 297469552 6568 0 0
0 297900955 489 0 0
2 298648930 434 0 0
0 298737778 1194 0 0
2 300090325 3171 0 0
0 301072781 979 0 0
0 301518273 1085 0 0
0 302042193 773 0 0
0 303993456 4063 0 0
0 304479421 2903 0 0
2 306459823 1582 0 0
0 307807133 1665 0 0
0 307993911 750 0 0
0 308018468 3018 0 0
2 308562604 372 0 0
2 309316254 2589 0 0
2 310794314 902 0 0
0 313254394 2453 0 0
2 313512204 569 0 0
2 313897316 399 0 0
2 314876832 730 0 0
0 315286756 652 0 0
0 315493301 371 0 0
2 315993044 6759 0 0
2 316589274 5808 0 0
0 318536229 2929 0 0
0 319039686 1549 0 0
0 319384094 3127 0 0
0 319717963 6898 0 0
0 320070879 752 0 0
2 320583203 558 0 0
0 321030031 7190 0 0
0 321277208 2605 0 0
0 321531216 659 0 0
0 324131183 2773 0 0
2 325418425 2017 0 0
0 326135581 3478 0 0
0 326247026 2551 0 0
2 327325585 1415 0 0
2 327368898 2781 0 0
0 329282149 4578 0 0
2 330318629 619 0 0
2 331146946 4506 0 0
2 332406239 566 0 0
2 335637195 2160 0 0
0 336013278 1296 0 0
2 336209519 414 0 0
2 337936213 511 0 0
0 339567340 2638 0 0
2 340291511 2450 0 0
2 340497286 388 0 0
0 345734975 7046 0 0
0 345808255 1662 0 0
0 346981812 830 0 0
0 347160122 1833 0 0
2 347630720 6720 0 0
2 348170480 926 0 0
0 352458986 1606 0 0
2 352745925 1474 0 0
0 353250586 2687 0 0
0 353770136 514 0 0
2 355844797 797 0 0
2 356767619 895 0 0
2 359764635 1077 0 0
0 359947592 5220 0 0
2 361919442 3685 0 0
0 362061820 4715 0 0
2 364064374 1983 0 0
0 364109337 9369 0 0
2 364395383 1203 0 0
2 364455710 911 0 0
2 366125747 437 0 0
2 367234721 1112 0 0
2 368077933 550 0 0
2 369454646 483 0 0
0 369476697 1129 0 0
2 369519007 16383 0 0
0 369826987 819 0 0
0 370111664 6824 0 0
2 372979945 676 1 0
2 373250642 4965 0 0
2 373580782 1484 0 0
2 376818261 384 0 0
2 379206919 2632 0 0
2 379724144 2508 0 0
0 380150144 573 0 0
0 380418458 6591 0 0
0 380601474 1190 0 0
0 381172651 2036 0 0
2 381866690 1440 0 0
2 381883393 786 0 0
2 382167038 3226 0 0
2 382255220 622 0 0
0 383785041 1095 0 0
0 383997791 858 0 0
2 384432693 1346 0 0
0 385183142 4178 0 0
0 386581642 356 0 0
0 386902774 6476 0 0
2 387483402 580 0 0
2 387533677 2704 0 0
0 388016688 1139 0 0
0 389384607 2811 0 0
0 389978140 1664 0 0
2 390213780 1245 0 0
0 390908213 5081 0 0
2 391178106 3917 0 0
2 393090032 1179 0 0
2 394393551 1492 0 0
0 398526843 656 0 0
0 398561352 805 0 0
2 399274243 2063 0 0
0 400115596 2592 0 0
2 400593520 3167 0 0
0 401905964 563 0 0
0 402866646 1640 0 0
0 405088678 3185 0 0
0 407401292 2650 0 0
0 407752694 1609 0 0
2 407888301 5400 0 0
0 408077991 488 0 0
2 409467683 2097 0 0
0 410627942 1174 0 0
0 411883398 602 0 0
2 411912012 470 0 0
0 412150056 2878 0 0
2 412532673 1685 0 0
0 413155285 968 0 0
2 413527496 901 0 0
0 414013588 1629 0 0
2 414387731 662 0 0
0 416537470 1965 0 0
2 417392399 837 0 0
2 417849535 489 0 0
0 418342756 856 0 0
0 418861031 884 0 0
2 419671932 156 0 0
0 419889598 1794 0 0
2 420504453 637 0 0
2 421819718 4842 0 0
0 422753045 1368 0 0
2 424033373 526 0 0
0 424599341 547 0 0
0 424812509 945 0 0
2 426718978 1045 0 0
2 427036629 1320 0 0
2 430361301 1443 0 0
2 432122262 690 0 0
0 433153959 584 0 0
2 434872589 665 0 0
0 435403931 3707 0 0
0 436241818 889 0 0
2 436485362 431 0 0
0 437331877 2884 0 0
2 437756645 270 0 0
2 438466296 1202 0 0
2 439125795 16383 0 0
2 439917422 862 1 0
2 440484899 407 0 0
2 440965859 2692 0 0
0 441876354 1135 0 0
0 441975102 1257 0 0
0 442449779 1840 0 0
2 442449778 1818 0 0
0 442573409 712 0 0
0 443107791 972 0 0
2 447370586 2791 0 0
0 448371812 2652 0 0
0 450012451 1055 0 0
0 450029474 1458 0 0
0 450394325 1235 0 0
2 450599353 1858 0 0
2 450736625 382 0 0
0 452091986 164 0 0
2 452245541 1030 0 0
2 453223436 4885 0 0
2 453656913 1311 0 0
2 454507786 428 0 0
0 455164820 1746 0 0
2 455358635 685 0 0
0 457919433 2659 0 0
2 458309017 16383 0 0
0 459114547 4614 0 0
2 459419726 306 1 0
0 460292408 3086 0 0
2 463219190 6986 0 0
0 463603454 4545 0 0
0 463718093 1165 0 0
2 466113280 905 0 0
2 467843519 713 0 0
0 469032890 667 0 0
0 470595721 1170 0 0
2 471558776 2683 0 0
2 472094067 246 0 0
0 472517181 375 0 0
2 472791507 441 0 0
2 473184763 1540 0 0
2 473597528 1952 0 0
2 474027645 7338 0 0
2 474627807 2608 0 0
0 476289406 801 0 0
0 477146806 2107 0 0
0 478751583 16383 0 0
2 478751594 6244 0 0
0 480293034 660 1 0
2 480402685 411 0 0
2 482290229 476 0 0
2 483832280 3419 0 0
