0 1334019 948 0 0
2 2849108 2121 0 0
2 4827658 5144 0 0
2 6113973 750 0 0
0 10488168 1635 0 0
0 10633014 898 0 0
2 11304727 431 0 0
0 11343281 427 0 0
2 12122510 2777 0 0
0 12219354 907 0 0
2 12251605 7671 0 0
2 14546383 2870 0 0
2 14638499 788 0 0
2 14917198 6695 0 0
2 15675854 2076 0 0
2 16210893 444 0 0
2 16405554 876 0 0
2 16766317 1065 0 0
2 16875135 325 0 0
2 17481438 3771 0 0
0 17861504 1258 1 0
0 18163427 634 0 0
0 18401634 876 0 0
2 19819979 960 0 0
0 20842006 435 0 0
0 21182650 908 0 0
2 21347784 437 0 0
2 21611482 2676 0 0
2 23013601 941 0 0
2 23260070 2022 0 0
0 24892289 2793 0 0
0 25292530 560 0 0
2 25420207 797 0 0
2 26406556 527 0 0
0 26644020 3132 0 0
2 27989448 864 0 0
0 28175407 635 0 0
0 28406113 1405 0 0
0 32870107 2823 0 0
2 33728020 197 0 0
0 35323921 1498 0 0
0 37558968 243 0 0
0 38102559 6581 0 0
0 38155562 3516 0 0
2 39739131 3910 0 0
0 40604611 468 0 0
2 41176730 905 0 0
2 41209283 495 0 0
2 42236134 2526 0 0
2 42517490 368 0 0
0 42700405 1700 0 0
2 42767376 1743 0 0
2 42915044 2894 0 0
2 43341653 1473 0 0
0 43821951 968 0 0
2 45022909 642 0 0
2 46173830 1238 0 0
0 46413243 1905 0 0
2 46451986 2846 0 0
2 46506592 407 0 0
2 47703881 1810 0 0
2 48232866 500 0 0
0 49110208 2501 0 0
0 49197435 1185 0 0
2 51198071 572 0 0
0 51539602 1381 0 0
2 53369423 473 0 0
2 53681474 1268 0 0
2 54271629 1852 0 0
0 54708234 797 0 0
0 54796959 1135 0 0
2 54938850 2640 0 0
2 55631417 670 0 0
0 55675804 3096 0 0
0 55721713 3228 0 0
0 56099666 1150 0 0
2 58202028 2120 0 0
2 58318545 1049 0 0
2 58423659 6678 0 0
2 60169394 412 0 0
2 60358657 470 0 0
2 60507561 1010 0 0
2 62552868 420 0 0
2 64352200 413 0 0
2 64592876 213 0 0
0 64824061 771 0 0
0 65227283 1234 0 0
0 67456483 2765 0 0
2 67456483 2847 0 0
0 68077614 1517 0 0
0 68421872 1251 0 0
0 68908890 2171 0 0
2 69098354 6670 0 0
0 69858013 1723 0 0
2 71118117 693 0 0
2 71394210 1700 0 0
2 71680967 6685 0 0
0 71906748 2253 0 0
2 72641216 162 0 0
0 73679023 8036 0 0
2 74014112 854 0 0
0 75845738 2496 0 0
2 76038675 2646 0 0
2 76047938 605 0 0
0 76626339 3108 0 0
2 77156479 2460 0 0
0 78064454 358 0 0
2 78563638 181 0 0
0 79373935 1651 0 0
0 80085304 4213 0 0
0 80107879 1483 0 0
0 80180778 2016 0 0
0 80955001 705 0 0
0 81290375 175 0 0
2 81416197 428 0 0
2 83300930 1936 0 0
0 84816379 1693 0 0
0 85036712 1845 0 0
0 85181260 583 0 0
2 85358119 719 0 0
0 86508576 2521 0 0
2 88772571 2739 0 0
2 89365910 1234 0 0
2 91590897 802 0 0
2 91762267 2951 0 0
0 93334886 6296 0 0
2 94328130 583 0 0
0 94429826 612 0 0
0 94576507 689 0 0
0 94625252 358 0 0
2 94950895 4206 0 0
0 95584302 1343 0 0
0 97021464 2193 0 0
0 97702068 985 0 0
0 97740226 210 0 0
2 97744342 2745 0 0
0 97861327 396 0 0
2 97984246 399 0 0
0 98899937 458 0 0
2 99276248 4786 0 0
0 100113124 3847 0 0
0 102291436 1071 0 0
2 102824739 1158 0 0
0 103007147 1053 0 0
2 103315594 2940 0 0
0 104439248 3228 0 0
2 104660209 227 0 0
2 105725917 2757 0 0
0 106439131 454 0 0
0 108790160 2898 0 0
2 108790160 707 0 0
2 109073559 1745 0 0
0 110203494 1090 0 0
2 111439279 2851 0 0
2 112539865 1229 0 0
0 112738765 505 0 0
0 113767346 5149 0 0
2 115942499 1181 0 0
2 116924733 1297 0 0
0 116962316 920 0 0
0 119195428 425 0 0
0 119204889 214 0 0
0 120314845 466 0 0
0 120689916 1512 0 0
2 121767110 555 0 0
0 122202809 2148 0 0
0 124557733 2895 0 0
2 124997281 751 0 0
0 127222365 533 0 0
2 128311553 1258 0 0
2 128361016 450 0 0
0 132409781 377 0 0
2 132409779 232 0 0
2 133396776 2124 0 0
0 133528662 604 0 0
0 134548776 4817 0 0
2 134735393 2799 0 0
0 134976926 1041 0 0
2 135003267 1320 0 0
0 135206320 2254 0 0
0 135645586 293 0 0
0 135733475 1401 0 0
2 135733476 2866 0 0
0 136232601 2960 0 0
2 136579494 2497 0 0
2 136677374 620 0 0
2 138760104 158 0 0
0 138827528 503 0 0
2 138887719 1280 0 0
0 139017131 555 0 0
2 139019806 1124 0 0
2 140266747 2780 0 0
0 140815721 730 0 0
2 141919114 986 0 0
0 142265503 1506 0 0
0 143179342 1116 0 0
2 143899548 1732 0 0
2 144214723 539 0 0
0 146779991 512 0 0
0 147270704 1072 0 0
2 147481876 1072 0 0
2 148379052 2846 0 0
0 148580585 488 0 0
2 149106190 186 0 0
0 149302500 1672 0 0
0 150466021 2917 0 0
2 150745338 2786 0 0
2 152439071 733 0 0
0 152891454 1830 0 0
0 152933471 805 0 0
2 154452555 248 0 0
0 154645397 424 0 0
0 157274393 2190 0 0
0 157959960 931 0 0
0 158084625 16383 0 0
2 158629576 796 0 0
2 160143335 6818 0 0
0 164607525 7973 1 0
0 164707944 681 0 0
2 164918107 463 1 0
2 166783778 422 0 0
0 167551654 3147 0 0
0 168043124 815 0 0
0 170623541 979 0 0
2 171820213 981 0 0
0 172276934 679 0 0
0 173397774 2772 0 0
0 174407348 539 0 0
0 174788660 274 0 0
0 176077834 3040 0 0
2 176077835 1258 0 0
0 177189984 666 0 0
2 177650388 625 0 0
2 180471636 902 0 0
0 180735037 1043 0 0
2 181674340 1339 0 0
2 183014659 626 0 0
2 185240994 840 0 0
0 185328554 2245 0 0
0 186889298 2285 0 0
2 187001519 412 0 0
2 187009459 441 0 0
0 187055875 661 0 0
0 188340480 454 0 0
0 188980521 637 0 0
2 189958442 2804 0 0
0 190040338 2725 0 0
2 190102314 989 0 0
0 190771418 684 0 0
2 191515071 379 0 0
2 191864220 382 0 0
2 192784243 1095 0 0
2 193338622 6718 0 0
2 194211236 2968 0 0
0 194696187 530 0 0
0 194889050 1475 0 0
2 196067198 462 0 0
0 196151297 607 0 0
0 196402745 1536 0 0
2 196402744 2661 0 0
2 197355992 376 0 0
2 198616240 1130 0 0
0 198734850 292 0 0
2 199600607 831 0 0
0 201886578 4590 0 0
0 202824555 6648 0 0
0 202972457 394 0 0
2 203379037 4164 0 0
2 203419431 813 0 0
2 203570150 701 0 0
2 203857813 1483 0 0
2 206839891 1820 0 0
2 206888503 805 0 0
2 209398346 1398 0 0
2 210350672 1404 0 0
2 210848883 394 0 0
2 211870706 1311 0 0
2 212731212 627 0 0
2 213185517 1587 0 0
2 214240544 467 0 0
0 214295541 530 0 0
0 214845434 1268 0 0
0 215925969 390 0 0
2 216007093 3715 0 0
0 216975796 674 0 0
2 217007791 731 0 0
0 218964203 598 0 0
2 219300673 2023 0 0
0 219552662 629 0 0
2 220057363 6863 0 0
0 220698343 1132 0 0
0 221150585 1197 0 0
2 221538547 365 0 0
0 223515466 6993 0 0
2 224283930 966 0 0
2 227348493 711 0 0
2 227358853 756 0 0
2 227475899 1723 0 0
0 228173550 2572 0 0
2 228422858 933 0 0
0 229195129 941 0 0
2 229655528 1252 0 0
2 231513222 1590 0 0
0 231724758 149 0 0
0 233155667 209 0 0
2 233367193 3958 0 0
0 234114119 1847 0 0
0 234215810 2524 0 0
2 236240904 413 0 0
0 237552482 1197 0 0
0 239006648 354 0 0
0 240062903 516 0 0
0 241761444 499 0 0
0 242299173 1039 0 0
0 242309767 5151 0 0
2 242403643 258 0 0
2 242940653 2019 0 0
2 243364057 2721 0 0
0 245251910 503 0 0
2 245505937 2869 0 0
2 245576475 326 0 0
0 248738315 523 0 0
2 249541253 2734 0 0
2 250007800 494 0 0
2 250569790 1138 0 0
2 251725792 314 0 0
2 254348397 6921 0 0
0 256607357 2540 0 0
0 257621600 1210 0 0
0 258328933 241 0 0
2 258508214 472 0 0
2 259732704 352 0 0
0 260952177 2869 1 0
0 262119853 590 0 0
0 262258365 584 0 0
2 262557391 1298 0 0
2 262918164 779 0 0
0 263813800 1529 0 0
0 264964697 374 0 0
0 267269279 1507 0 0
0 267271813 1874 0 0
2 267551444 569 0 0
0 267713936 935 0 0
2 268667448 859 0 0
2 269547648 207 0 0
0 270434850 933 0 0
0 270833297 1561 0 0
2 271729245 338 0 0
0 273481465 739 0 0
2 274371455 1538 0 0
0 274847543 2769 0 0
2 275759279 1300 0 0
2 276786375 1260 0 0
0 277876091 496 0 0
2 278303798 2657 0 0
0 278812029 1587 0 0
2 279701841 1903 0 0
0 281152055 2841 0 0
2 281328382 2753 0 0
2 282118534 1371 0 0
2 282564141 4259 0 0
0 282624483 646 0 0
2 282912748 2523 0 0
2 283025623 3153 0 0
0 285346172 644 0 0
0 286577853 1771 0 0
0 288716205 5583 0 0
0 288899243 569 0 0
0 290808063 2449 0 0
0 291412220 1170 0 0
2 292855765 1289 0 0
0 292870426 545 0 0
2 293151741 3045 0 0
2 293383949 1453 0 0
0 293808615 3314 0 0
0 293909047 1362 0 0
0 295292797 149 0 0
2 296162433 383 0 0
0 296232596 2597 0 0
0 297538204 1316 0 0
2 298367156 496 0 0
0 299081605 1567 0 0
2 303180953 659 0 0
0 303991572 8642 0 0
2 304463773 310 0 0
2 305025234 2079 0 0
0 308404071 2255 0 0
2 309555777 578 0 0
2 310159918 2860 0 0
2 311335763 406 0 0
2 312197759 856 0 0
2 312316532 1665 0 0
2 314401551 1041 0 0
2 314445482 6715 0 0
2 314967253 2817 0 0
2 315229280 971 0 0
0 315489120 446 0 0
0 315657134 252 0 0
2 316086860 2908 0 0
0 317161846 881 0 0
0 317848141 10492 0 0
2 318049231 5432 0 0
2 318721321 1149 0 0
0 318988715 425 0 0
0 319925049 2705 0 0
2 319925048 2745 0 0
0 321152878 2799 0 0
0 321749059 570 0 0
2 322381839 604 0 0
2 322701934 460 0 0
2 323755967 671 0 0
2 324384678 2784 0 0
0 325805249 483 0 0
2 325850970 572 0 0
2 329904793 2657 0 0
2 330294671 2986 0 0
2 331637104 694 0 0
0 332014023 1064 0 0
0 332891929 304 0 0
0 332903370 1850 0 0
2 333095156 1314 0 0
0 333211759 420 0 0
2 335474288 913 0 0
0 335901731 1022 0 0
2 335901728 2784 0 0
0 336545975 204 0 0
2 336705004 3905 0 0
0 337879198 2870 0 0
2 337879199 2612 0 0
0 340382152 367 0 0
2 340414936 6930 0 0
2 341174466 770 0 0
0 341510966 747 0 0
2 342784892 6665 0 0
0 343384661 1570 0 0
2 343732269 527 0 0
2 344153373 825 0 0
2 344306887 1036 0 0
2 344403407 2823 0 0
0 345491757 2607 0 0
0 345971413 1397 0 0
0 345992038 1033 0 0
2 346197430 2779 0 0
0 347383273 1528 0 0
0 348503428 278 0 0
0 348583138 3097 0 0
2 348836956 414 0 0
0 349925050 1750 0 0
2 350115283 2924 0 0
2 350792581 4498 0 0
0 351641460 1210 0 0
2 352911392 2711 0 0
2 354406837 283 0 0
0 354628363 335 0 0
0 356181899 636 0 0
0 357479838 210 0 0
2 357822858 1071 0 0
0 357888044 1177 0 0
2 358220527 624 0 0
2 358614125 1315 0 0
0 358922819 1841 0 0
0 359374517 1963 0 0
0 360893985 774 0 0
0 360939629 2262 0 0
2 361916330 1714 0 0
2 362103999 480 0 0
2 363047137 1034 0 0
2 363548572 2807 0 0
0 363794844 1005 0 0
2 366122898 732 0 0
2 366339380 4494 0 0
0 366502454 521 0 0
2 366622439 3151 0 0
2 368152741 907 0 0
2 369261925 3929 0 0
0 369853617 2949 0 0
0 369874766 264 0 0
2 369961401 1026 0 0
2 370162973 721 0 0
0 370716737 2741 0 0
0 371419429 594 0 0
0 371436384 986 0 0
2 372475207 2433 0 0
0 378060234 806 0 0
0 378642433 458 0 0
0 379743350 5409 0 0
0 380915039 6940 0 0
0 380979043 663 0 0
2 381174507 442 0 0
0 381708808 2562 0 0
2 381708808 1161 0 0
2 381916189 419 0 0
2 382746869 1306 0 0
2 383018558 448 0 0
0 383206218 179 0 0
0 383210389 179 0 0
2 385083601 526 0 0
2 385420541 714 0 0
2 385742275 827 0 0
0 386306149 557 0 0
2 387128516 600 0 0
2 387707632 713 0 0
2 388631867 1456 0 0
2 388936691 6028 0 0
2 388973215 460 0 0
2 389166920 346 0 0
0 389376029 1682 0 0
0 390339699 2736 0 0
2 390339700 574 0 0
2 390509583 835 0 0
2 391383880 543 0 0
0 391387780 2605 0 0
0 391760868 2750 0 0
0 393390753 618 0 0
2 393949117 7427 0 0
2 394058056 1485 0 0
2 394463669 2635 0 0
2 394783700 1012 0 0
2 398122166 901 0 0
0 398143998 1298 0 0
0 398338923 584 0 0
0 398647200 746 0 0
2 398878620 211 0 0
2 399233249 318 0 0
0 401964615 16383 0 0
0 403772475 2175 1 0
2 404313698 1542 0 0
2 404533332 2948 0 0
2 405685804 6410 0 0
0 406992459 1484 0 0
0 409904700 881 0 0
2 410477025 1878 0 0
0 410523225 506 0 0
2 410986210 523 0 0
2 411822146 456 0 0
2 412299215 868 0 0
0 413911388 811 0 0
2 414568578 990 0 0
2 415055327 4931 0 0
0 416718105 957 0 0
2 416718105 2763 0 0
0 419052518 1918 0 0
2 419831965 2542 0 0
0 420256552 2698 0 0
2 420317338 212 0 0
0 420718120 742 0 0
2 421447015 447 0 0
2 425564436 255 0 0
0 426439762 842 0 0
0 426834163 5038 0 0
0 427650962 2841 0 0
2 428672225 765 0 0
0 429033388 954 0 0
0 429401215 860 0 0
0 429739850 413 0 0
0 432367216 291 0 0
2 433423939 2721 0 0
0 433633436 2747 0 0
2 433633436 2631 0 0
2 434217098 769 0 0
0 434381788 1576 0 0
0 436098401 1564 0 0
0 436691722 2724 0 0
0 437397230 465 0 0
2 437673323 1883 0 0
2 438372224 928 0 0
2 439901242 485 0 0
0 442949269 1842 0 0
0 442954371 498 0 0
2 443936036 1259 0 0
2 446614149 441 0 0
2 447375784 610 0 0
2 447411115 1123 0 0
2 448336346 826 0 0
2 449460404 1651 0 0
2 450089532 570 0 0
2 450126534 2282 0 0
2 450442664 568 0 0
0 452578611 506 0 0
2 453037360 533 0 0
0 454449603 656 0 0
2 454776201 863 0 0
2 455198415 433 0 0
2 455545873 525 0 0
0 456121055 7649 0 0
0 456756107 6602 0 0
0 456809511 3870 0 0
0 459722755 4519 1 0
0 460920576 427 0 0
0 461192598 1971 0 0
0 461387476 287 0 0
2 463201740 993 0 0
2 465173411 864 0 0
2 465234276 3025 0 0
0 465696302 1944 0 0
0 466831423 778 0 0
2 467248953 1606 0 0
0 469053626 742 0 0
0 469408777 864 0 0
0 469796730 1502 0 0
0 470468248 449 0 0
0 472058083 320 0 0
2 472647517 1701 0 0
2 473232500 2670 0 0
0 473678965 2885 0 0
0 473846425 1871 0 0
2 474211499 2290 0 0
2 474407885 1639 0 0
2 474668516 1581 0 0
0 474950219 2802 0 0
2 474950219 2662 0 0
0 476928678 839 0 0
0 477866995 5278 0 0
0 478957951 2779 0 0
2 479299826 521 0 0
0 479808286 676 0 0
2 480059672 2751 0 0
2 480448137 348 0 0
0 480876397 801 0 0
0 482228527 148 0 0
2 482281110 515 0 0
0 483556643 5542 0 0
0 484247118 732 0 0
0 485508946 879 0 0
2 486220781 350 0 0
2 487282329 222 0 0
0 488235930 5516 0 0
0 488410138 2712 0 0
2 488410138 2873 0 0
0 488489902 2557 0 0
2 489276741 447 0 0
2 489732742 1038 0 0
2 490664119 1326 0 0
2 491966920 736 0 0
0 492288334 1427 0 0
0 492959708 443 0 0
0 493813036 2957 0 0
0 495485701 391 0 0
2 496260464 1280 0 0
0 498922807 1070 0 0
0 499175147 1065 0 0
0 499266831 1295 0 0
0 500440171 775 0 0
0 500544979 366 0 0
0 501117260 2708 0 0
0 501497587 751 0 0
0 501849670 429 0 0
0 502282888 1819 0 0
2 503035237 4558 0 0
0 503238155 270 0 0
0 503549752 7377 0 0
2 503959279 2048 0 0
2 504474193 2352 0 0
2 504718815 1376 0 0
2 505660185 801 0 0
0 505702619 3011 0 0
0 506653905 1291 0 0
0 506769093 1518 0 0
2 506786482 463 0 0
2 508403364 1500 0 0
0 508823401 1192 0 0
0 509480404 894 0 0
0 509563571 720 0 0
0 511126420 4240 0 0
0 511250767 2750 0 0
2 511513391 1937 0 0
0 511964695 1102 0 0
0 512248751 195 0 0
0 513034764 803 0 0
2 514906065 472 0 0
2 515144063 1155 0 0
2 516767331 841 0 0
0 516884261 791 0 0
0 517841218 2687 0 0
0 519606573 1815 0 0
0 520039036 2075 0 0
2 520739499 873 0 0
0 520853670 2115 0 0
2 522028517 495 0 0
2 523062085 432 0 0
2 523153826 1118 0 0
2 523755087 515 0 0
0 523868989 1003 0 0
2 524472730 4011 0 0
2 524931406 910 0 0
2 525536287 7398 0 0
2 526236298 1119 0 0
0 526672138 2091 0 0
0 529170613 917 0 0
0 530047662 4691 0 0
2 530439815 562 0 0
0 530861574 574 0 0
2 531161722 477 0 0
2 531723363 2659 0 0
2 531994700 789 0 0
2 532003336 468 0 0
0 532409691 436 0 0
2 532409689 2889 0 0
2 533187983 427 0 0
0 533684956 844 0 0
2 534257710 1781 0 0
0 535038821 2830 0 0
0 536124752 5401 0 0
2 537643188 838 0 0
0 537819653 338 0 0
0 539759766 1557 0 0
2 541135510 5503 0 0
2 541403163 477 0 0
2 541405912 1365 0 0
0 541556323 2825 0 0
0 542077683 756 0 0
0 545227038 409 0 0
0 545726682 5095 0 0
0 545779494 5845 0 0
2 546768453 1992 0 0
2 547410314 5014 0 0
0 549124308 2717 0 0
0 549572744 416 0 0
2 552826177 1640 0 0
2 553540176 789 0 0
2 553917630 3396 0 0
2 556861429 269 0 0
2 558105827 1686 0 0
0 559731214 432 0 0
0 562121237 2908 0 0
0 562415677 1833 0 0
0 563334279 1274 0 0
2 563444383 16383 0 0
0 563634074 173 0 0
2 563849610 3741 1 0
2 564120770 450 0 0
0 564242324 3749 0 0
2 564487291 625 0 0
2 565320780 448 0 0
0 565812926 2152 0 0
2 565812928 2866 0 0
0 565938689 1760 0 0
0 567764124 228 0 0
2 570563588 1270 0 0
0 571403412 1765 0 0
2 571956126 1822 0 0
0 573777751 1327 0 0
2 574090467 1123 0 0
2 575507955 1063 0 0
2 576817806 5321 0 0
0 577000085 723 0 0
2 577919821 3202 0 0
2 578071042 936 0 0
0 578168551 1152 0 0
0 579214244 1261 0 0
2 579319835 1362 0 0
2 580843733 586 0 0
0 581391832 2023 0 0
2 581675917 1239 0 0
2 582381144 561 0 0
0 582429426 2526 0 0
2 582854586 487 0 0
2 584085980 1042 0 0
2 584471159 1444 0 0
0 585534748 1035 0 0
2 587879474 5118 0 0
0 588141837 416 0 0
0 588412609 6654 0 0
2 588514655 6462 0 0
2 589329091 2948 0 0
0 589736634 990 0 0
0 589750751 1321 0 0
0 589758289 2023 0 0
0 590618992 5249 0 0
0 590802785 1672 0 0
0 591096637 359 0 0
0 591563663 2284 0 0
2 592180110 3415 0 0
2 592291849 4615 0 0
2 593779109 415 0 0
2 593810307 5024 0 0
0 594255673 203 0 0
2 594991116 5150 0 0
0 595097103 783 0 0
0 595899986 1583 0 0
2 597475184 1302 0 0
2 597836296 3007 0 0
0 597908321 396 0 0
0 598740889 636 0 0
0 599158371 1109 0 0
2 600534500 266 0 0
0 601088237 2885 0 0
