0 1509731 1679 0 0
2 1626731 512 0 0
2 2558513 2774 0 0
2 2725354 3331 0 0
2 3066911 4759 0 0
0 3442820 1022 0 0
2 4769302 6921 0 0
0 4965902 595 0 0
2 5597664 1029 0 0
2 5930101 3310 0 0
2 7060781 715 0 0
2 7221458 889 0 0
2 7500498 1773 0 0
2 8015020 885 0 0
2 8628945 941 0 0
0 9491363 317 0 0
0 9682905 3110 0 0
2 10932896 7770 0 0
2 12305597 3619 0 0
2 12569154 631 0 0
0 12883944 901 0 0
0 13293219 1026 0 0
0 13949925 283 0 0
0 16017752 536 0 0
0 16670896 1058 0 0
0 20107205 637 0 0
2 20859880 577 0 0
0 21037340 531 0 0
0 21253784 369 0 0
2 21571826 557 0 0
2 21630548 255 0 0
0 22689976 599 0 0
2 22787172 2433 0 0
0 25482524 427 0 0
2 25517916 2754 0 0
0 26230478 5063 0 0
0 26781795 2733 0 0
2 27245887 2670 0 0
2 27798516 3840 0 0
2 28084115 1954 0 0
0 28311724 1525 0 0
2 31742807 1450 1 0
2 32775455 1554 0 0
0 34611869 2017 0 0
0 34619207 527 0 0
2 34765981 1427 0 0
2 35197777 3191 0 0
0 35457860 370 0 0
2 35960146 1418 0 0
0 36186999 1777 0 0
2 36218353 2651 0 0
2 36358287 1063 0 0
2 37392538 3688 0 0
0 38025316 1316 0 0
2 38275944 2848 0 0
2 38387620 3637 0 0
2 38660313 458 0 0
2 39160710 367 0 0
2 39334601 2713 0 0
0 39507803 665 0 0
0 40083769 3344 0 0
0 41850684 7601 0 0
0 42192056 1422 0 0
2 42441079 4183 0 0
0 43503467 971 0 0
2 44723062 3068 0 0
0 44836889 2574 0 0
2 46276985 878 0 0
2 46510793 1136 0 0
2 47444328 671 0 0
2 47887257 1641 0 0
2 49434523 558 0 0
0 51134286 570 0 0
2 51646798 1004 0 0
2 54131067 6131 0 0
2 54213493 1106 0 0
0 55473543 793 0 0
2 57201542 496 0 0
0 57292737 582 0 0
0 57610196 1163 0 0
0 58006729 2486 0 0
2 58217067 6736 0 0
0 58440137 2712 0 0
0 58569443 2227 0 0
0 58811436 462 0 0
0 60312537 588 0 0
0 61470508 6867 0 0
0 61889910 3526 0 0
0 62697490 2422 0 0
2 62697490 876 0 0
2 63633113 2744 0 0
2 64599938 1778 0 0
0 65151879 507 0 0
2 65533755 1887 0 0
2 65928196 1380 0 0
2 65929473 706 0 0
2 66090204 255 0 0
2 66106330 2695 0 0
2 66483309 2600 0 0
0 67141779 2657 0 0
0 68041386 535 0 0
2 69736369 1914 0 0
0 70133749 1665 0 0
2 70809802 6017 0 0
2 72027180 6953 0 0
2 72173688 898 0 0
0 73107267 3094 1 0
0 73186680 2767 0 0
0 74236741 2089 0 0
0 74241037 1342 0 0
0 74484784 296 0 0
0 75420214 2605 0 0
2 75799534 2734 0 0
0 76375496 611 0 0
2 76935720 4491 0 0
2 77022296 2749 0 0
0 77305126 423 0 0
0 77918305 7052 0 0
2 78372003 866 0 0
2 78987071 967 0 0
2 80752974 1511 0 0
2 81354574 1761 0 0
0 82067036 3599 0 0
0 82086117 414 0 0
0 82356321 2347 0 0
2 82765965 2293 0 0
0 82926837 664 0 0
2 83879848 433 0 0
0 84810052 358 0 0
2 84943190 3435 0 0
2 86337396 453 0 0
2 87788333 747 0 0
2 88941691 564 0 0
2 89074479 2508 0 0
0 89308357 393 0 0
0 89346462 395 0 0
2 90280536 505 0 0
0 90317590 3346 0 0
0 90600808 3796 0 0
2 91367602 1046 0 0
2 92240101 415 0 0
2 93809791 615 0 0
2 94001249 3960 0 0
