0 622341 1840 0 0
2 1582434 641 0 0
2 1860982 3052 0 0
2 1875436 1460 0 0
0 2620246 633 0 0
2 3246109 3327 0 0
0 3327291 501 0 0
2 3851719 2621 0 0
0 3877444 3205 0 0
0 4699711 4573 0 0
2 8787637 1507 0 0
0 8967075 433 0 0
0 9609982 921 0 0
0 9862953 550 0 0
0 9939284 144 0 0
0 10917986 5204 0 0
0 11873018 5458 0 0
0 13109080 442 0 0
2 15001043 672 0 0
0 15395714 16383 0 0
0 16573317 6078 1 0
2 16805895 2553 0 0
2 17029575 2722 0 0
0 17363660 5905 0 0
2 17382673 418 0 0
2 18481317 473 0 0
0 19448023 1599 0 0
0 19938782 924 0 0
2 20494283 6696 0 0
2 23455302 1015 0 0
0 24543227 1072 0 0
2 26551332 828 0 0
0 26933543 579 0 0
2 28294141 6185 0 0
2 28748512 1322 0 0
2 31317490 3722 0 0
0 31392348 4955 0 0
2 31779417 1132 0 0
2 32174257 398 0 0
0 32525596 4494 0 0
0 32550690 1179 0 0
2 32904512 1180 0 0
0 33120377 2619 0 0
0 34901542 909 0 0
2 36301465 2881 0 0
2 38587563 1903 0 0
0 39465880 693 0 0
0 39690345 6469 0 0
0 40789867 499 0 0
0 41633729 2501 0 0
0 43713153 688 0 0
2 45127264 4611 0 0
0 45360776 3869 0 0
2 46131599 610 0 0
2 46720852 956 0 0
0 46731593 2940 0 0
2 47093917 2801 0 0
0 47210088 2634 0 0
2 47749872 2946 0 0
0 48859998 4248 0 0
0 49883278 1406 0 0
0 50438085 6105 0 0
2 50569889 914 0 0
0 50656751 965 0 0
0 51354203 1266 0 0
0 51623401 954 0 0
0 51871679 2501 0 0
2 52382273 5786 0 0
2 53195902 743 0 0
2 53217064 691 0 0
2 57025963 2716 0 0
0 57268240 845 0 0
2 59538396 395 0 0
2 59779191 670 0 0
2 59925866 682 0 0
0 59948194 5470 0 0
0 63605646 416 1 0
2 64326109 2110 1 0
0 64370176 2906 0 0
2 64511758 1097 0 0
2 65444338 915 0 0
0 65528939 765 0 0
2 66704636 1315 0 0
0 66907875 2277 0 0
2 67682696 982 0 0
2 68008556 658 0 0
0 68030529 1178 0 0
2 69916314 1060 0 0
0 70956030 407 0 0
0 71430072 347 0 0
2 71678343 2708 0 0
2 73225784 1034 0 0
0 73557445 611 0 0
2 74129615 967 0 0
2 75331821 966 0 0
0 75427912 4567 0 0
0 76026555 1477 0 0
0 76744661 1234 0 0
0 76997930 353 0 0
2 77191878 594 0 0
0 77786598 1440 0 0
0 79685657 1283 0 0
2 81077873 476 0 0
0 81689451 369 0 0
0 83113105 495 0 0
0 83377562 6591 0 0
0 83440550 4075 0 0
0 84960877 2887 0 0
0 87881254 5679 0 0
0 89740660 1478 0 0
2 90679023 732 0 0
2 91446827 659 0 0
0 91602412 340 0 0
2 94082542 3752 0 0
0 95048078 304 0 0
0 95836355 5977 0 0
2 96252719 1976 0 0
0 97172459 2907 0 0
2 97961590 1126 0 0
0 98306592 1292 0 0
0 100850271 11187 0 0
2 102097569 6679 0 0
2 102158404 460 0 0
2 103773097 1098 0 0
0 104066120 1188 0 0
0 104192031 646 0 0
2 105029864 469 1 0
2 106033998 459 0 0
0 107470868 3602 1 0
0 110138041 764 1 0
0 110143672 656 0 0
0 111019236 916 0 0
2 111061973 776 1 0
2 112345284 5404 0 0
2 112789143 650 0 0
2 112911514 550 0 0
2 113160342 837 0 0
2 114321211 535 0 0
2 119625758 1266 0 0
2 119899983 957 0 0
0 124876487 346 0 0
0 125245162 320 0 0
0 128196644 997 0 0
2 129924796 2858 0 0
0 131167969 1010 0 0
2 131302860 458 0 0
2 131649658 1525 0 0
0 132070634 1741 0 0
0 133866086 1204 0 0
0 135328874 905 0 0
2 136886858 467 0 0
2 137545064 494 0 0
0 138538927 987 0 0
0 139078481 708 0 0
2 139493261 1354 0 0
2 140122920 647 0 0
2 141333727 4309 0 0
0 141746422 874 0 0
0 142832114 1907 0 0
2 143115976 4202 0 0
0 143189977 440 0 0
0 143628994 921 0 0
2 144184313 790 0 0
0 144921487 769 0 0
0 146519774 16383 0 0
0 146645954 892 1 0
2 147536828 3440 0 0
2 147953344 479 0 0
0 148355527 2902 0 0
2 150138195 514 0 0
0 150742571 2128 0 0
2 152107619 1377 0 0
2 153623710 898 0 0
0 153893004 951 0 0
0 157346973 1316 1 0
0 157698598 2577 0 0
0 157731514 1923 0 0
2 157831700 999 1 0
2 158793221 2686 0 0
2 159242245 1167 0 0
2 159686234 884 0 0
0 159793098 1046 0 0
2 159977564 324 0 0
2 160583616 1119 0 0
0 161273938 2879 0 0
0 161353471 1649 0 0
0 163383757 2941 0 0
0 163836432 842 0 0
0 164449791 1183 0 0
0 166095429 1113 0 0
0 166720992 909 0 0
0 167109265 486 0 0
2 167851807 807 0 0
2 170211624 1886 0 0
2 171382796 2431 0 0
2 171518506 1335 0 0
2 172290267 433 1 0
0 172365036 4240 0 0
2 173807637 619 1 0
2 174072096 7812 0 0
2 174963192 2982 0 0
2 175114674 444 0 0
0 175131855 10576 0 0
2 175635453 7621 0 0
0 180302803 1062 0 0
0 180432134 660 0 0
2 184691611 634 0 0
0 184878556 3505 0 0
0 185174077 2536 0 0
0 185974198 989 0 0
0 187598476 533 0 0
0 187745958 580 0 0
2 187957148 333 0 0
0 188750678 2940 0 0
2 189394081 854 0 0
2 190032468 2506 0 0
2 190374576 363 0 0
2 190693104 754 0 0
0 191530883 1323 0 0
0 191952447 1273 0 0
0 192795558 525 0 0
0 196032272 3505 1 0
2 196497326 1022 1 0
0 198323681 482 0 0
0 200462566 2658 0 0
2 201936995 1631 0 0
2 202369408 1651 0 0
0 202923020 1136 0 0
2 203052888 489 0 0
0 203764064 890 0 0
2 203797035 527 0 0
0 205464187 2954 0 0
2 205626632 1012 0 0
2 206977396 12388 0 0
2 207607206 4658 0 0
2 209067310 737 0 0
2 209578695 4924 0 0
0 210790123 1959 0 0
0 212034676 468 0 0
0 213297078 3495 0 0
2 213843343 16383 0 0
0 215559056 5303 0 0
0 215773433 528 0 0
2 216917409 491 1 0
2 218340688 716 0 0
2 219144916 399 1 0
0 220040977 1193 1 0
0 220818030 1463 0 0
0 224616777 3656 0 0
0 229140591 6986 1 0
2 229609606 3324 1 0
2 232135121 2617 0 0
2 232138925 929 0 0
0 232280722 7308 0 0
0 233119922 1127 0 0
0 234508143 600 0 0
0 235665059 7226 1 0
0 238195592 442 0 0
0 238302278 2021 0 0
2 238793163 580 1 0
0 239182210 1240 0 0
0 239264724 1207 0 0
2 241168309 1290 1 0
2 242142466 6745 0 0
0 244216787 730 1 0
2 245380044 1724 0 0
0 247431430 506 0 0
0 247518092 16383 0 0
0 248141402 578 1 0
0 249095805 623 1 0
2 249180033 964 1 0
2 250012486 2143 0 0
2 250253991 2085 0 0
0 250870867 273 0 0
2 252101782 761 0 0
0 253211080 1218 0 0
2 254079249 428 0 0
2 254380107 624 0 0
2 254631637 6656 0 0
0 255056956 1202 0 0
2 255651693 2077 0 0
2 256048154 444 0 0
0 256737607 4584 0 0
2 257531381 531 0 0
2 258305198 1673 0 0
0 259375685 905 0 0
2 260550026 4125 1 0
0 264219448 323 1 0
0 265918167 678 0 0
2 266312065 1965 0 0
2 268125017 331 0 0
2 268382316 4934 0 0
0 269688092 6247 0 0
0 269986690 2142 0 0
0 270292988 517 0 0
0 270360437 2797 0 0
2 270792844 1031 0 0
0 270866198 893 0 0
0 274524123 707 0 0
0 274817552 1594 0 0
0 274834711 2505 0 0
0 276063194 4612 0 0
2 277556270 398 1 0
2 277578514 213 0 0
2 277987250 998 0 0
2 278178278 1458 0 0
2 278250745 2624 0 0
2 279463591 828 0 0
2 280040118 513 0 0
0 281364615 1038 0 0
0 281496196 385 0 0
0 281823911 498 0 0
2 282930811 437 1 0
0 284102374 1400 1 0
0 284203090 648 0 0
0 284289184 386 0 0
2 285095717 445 0 0
0 285257406 317 0 0
2 289208485 730 1 0
0 289479873 806 1 0
2 289844576 2334 0 0
0 290153658 2970 0 0
0 290350873 408 0 0
0 290504376 589 0 0
2 291117653 1849 0 0
2 293212490 889 0 0
2 293274188 2260 0 0
0 293473795 369 0 0
2 293874540 2445 0 0
0 295955883 1112 0 0
0 296715646 5491 0 0
2 296940961 2083 0 0
2 296962390 16383 0 0
0 298299788 1044 1 0
0 300027029 1637 0 0
0 300321451 6491 0 0
0 301300521 588 0 0
2 301413455 512 1 0
